Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
5, 7, eco1, 0, 925, 0, 26, 29.36, 3.03, 5.65, -26.33, 0.04, 0, 0.73, 
5, 7, eco2, 1, 8080, 0, 25.5, 58.12, 7.9, 13.05, -50.22, 0.04, 0, 1.65, 
5, 7, eco3, 2, 7090, 0.1, 24.4, 70.92, 10.9, 17.11, -60.01, 0.04, 0, 1.77, 
5, 7, eco4, 3, 7250, 0.3, 23.3, 55.29, 12.61, 17.05, -42.68, 0.04, 0, 1.63, 
5, 7, eco5, 4, 6494, 0.8, 21.3, 10.99, 2.79, 3.61, -8.2, 0.04, 0, -0.97, 
5, 7, eco6, 5, 12796, 1.5, 18.3, 70.68, 16.32, 21.9, -54.36, 0.05, 0, 2.23, 
5, 7, eco7, 6, 7385, 1.8, 17.1, 69.27, 25.55, 29.97, -43.72, 0.05, 0, 2.65, 
5, 7, eco8, 7, 1197, 2.1, 16.3, 64.88, 29.8, 32.98, -35.08, 0.05, 0, 2.76, 
5, 7, eco9, 8, 47, 2.2, 15.4, 61.89, 67.82, 67.81, 5.93, 0.05, 0, 3.76, 
5, 8, eco1, 0, 925, 0.8, 24.3, 46.1, 3.24, 7.54, -42.85, 0.04, 0, 0.38, 
5, 8, eco2, 1, 8080, 0.9, 23.7, 65.78, 7.13, 13.08, -58.65, 0.04, 0, 1.22, 
5, 8, eco3, 2, 7090, 1, 22.6, 75.87, 10, 16.76, -65.87, 0.04, 0, 1.36, 
5, 8, eco4, 3, 7250, 0.9, 21.5, 70.73, 10, 16.21, -60.73, 0.04, 0, 1.26, 
5, 8, eco5, 4, 6494, 0.8, 19.5, 13.67, 2.85, 3.91, -10.82, 0.04, 0, -0.35, 
5, 8, eco6, 5, 12796, 0.5, 16.6, 69.59, 9.37, 15.5, -60.23, 0.04, 0, 1.52, 
5, 8, eco7, 6, 7385, 0.6, 15.5, 67.23, 13.32, 18.76, -53.91, 0.04, 0, 1.77, 
5, 8, eco8, 7, 1197, 0.5, 14.7, 62.7, 13.07, 17.99, -49.64, 0.04, 0, 1.82, 
5, 8, eco9, 8, 47, 0.5, 13.9, 49.01, 17.43, 20.86, -31.58, 0.04, 0, 2.42, 
5, 9, eco1, 0, 925, 0.7, 22.7, 46.34, 3.04, 7.37, -43.3, 0.04, 0, 0.19, 
5, 9, eco2, 1, 8080, 0.8, 22.1, 67.14, 6.36, 12.49, -60.78, 0.04, 0, 0.99, 
5, 9, eco3, 2, 7090, 1, 20.9, 77.76, 9.5, 16.46, -68.25, 0.04, 0, 1.12, 
5, 9, eco4, 3, 7250, 1.2, 19.6, 78.44, 9.9, 16.85, -68.53, 0.04, 0, 1.13, 
5, 9, eco5, 4, 6494, 1.5, 17.5, 61.97, 4.2, 10.03, -57.77, 0.05, 0, 0.24, 
5, 9, eco6, 5, 12796, 1.3, 14.3, 65.83, 10.68, 16.23, -55.15, 0.05, 0, 1.34, 
5, 9, eco7, 6, 7385, 1.8, 13.1, 62.68, 17, 21.44, -45.68, 0.05, 0, 1.63, 
5, 9, eco8, 7, 1197, 2.1, 12.2, 56.92, 18.67, 22.23, -38.25, 0.05, 0, 1.74, 
5, 9, eco9, 8, 47, 2, 11.4, 52.79, 22.16, 25.56, -30.63, 0.05, 0, 2.08, 
5, 10, eco1, 0, 925, 9, 12.8, 46.17, 31.11, 31.35, -15.06, 0.08, 0.08, 0.75, 
5, 10, eco2, 1, 8080, 9.8, 12.3, 57.76, 44.83, 44.78, -12.92, 0.08, 0.06, 3.36, 
5, 10, eco3, 2, 7090, 11.3, 11, 59.18, 57.66, 56.99, -1.52, 0.09, 0.11, 3.98, 
5, 10, eco4, 3, 7250, 12.8, 9.7, 54.38, 47.97, 47.23, -6.41, 0.09, 0.14, 4.24, 
5, 10, eco5, 4, 6494, 13.5, 8, 45.2, 36.43, 35.8, -8.77, 0.09, 0.2, 2.71, 
5, 10, eco6, 5, 12796, 10.5, 5.2, 34.06, 39.95, 38.47, 5.89, 0.08, 0, 3.01, 
5, 10, eco7, 6, 7385, 12, 3.8, 28.8, 41.42, 38.86, 12.62, 0.09, 0, 3.2, 
5, 10, eco8, 7, 1197, 12, 2.8, 23.8, 39.78, 36.88, 15.98, 0.09, 0.01, 2.95, 
5, 10, eco9, 8, 47, 11.5, 2, 20.34, 36.98, 35.92, 16.64, 0.09, 0, 3.08, 
5, 11, eco1, 0, 925, 27.7, 8, 32.85, 16.04, 16.08, -16.81, 0.15, 0.21, -1.8, 
5, 11, eco2, 1, 8080, 31.3, 7.4, 39.75, 20.62, 20.26, -19.12, 0.17, 0.36, 2.31, 
5, 11, eco3, 2, 7090, 35.8, 6, 38.07, 25.67, 24.56, -12.4, 0.18, 0.6, 1.45, 
5, 11, eco4, 3, 7250, 39.5, 4.7, 32.62, 22.91, 21.58, -9.71, 0.2, 0.65, 0.95, 
5, 11, eco5, 4, 6494, 40.1, 2.8, 24.53, 17.99, 16.68, -6.54, 0.2, 0.26, 3.62, 
5, 11, eco6, 5, 12796, 31.1, 0.5, 17.61, 29.94, 28.04, 12.33, 0.16, 0.13, 4.64, 
5, 11, eco7, 6, 7385, 36.3, -1, 2.24, 1, 1.1, -1.24, 0.19, 0.1, 4.89, 
5, 11, eco8, 7, 1197, 35.7, -1.7, 1.86, 0.99, 1.05, -0.87, 0.18, 0.1, 4.37, 
5, 11, eco9, 8, 47, 33.4, -2.2, 1.67, 0.92, 1.02, -0.74, 0.17, 0.01, 4.68, 
5, 12, eco1, 0, 925, 6.1, 5.6, 22.68, 14.26, 14.71, -8.42, 0.06, 0, 0.65, 
5, 12, eco2, 1, 8080, 6.7, 5, 28.07, 19.79, 19.35, -8.28, 0.07, 0, 3.26, 
5, 12, eco3, 2, 7090, 7.5, 3.9, 26.99, 27.58, 26.33, 0.59, 0.07, 0, 2.7, 
5, 12, eco4, 3, 7250, 8.1, 2.8, 18.43, 13.91, 13.47, -4.52, 0.07, 0, 2.27, 
5, 12, eco5, 4, 6494, 8.2, 0.7, 17.82, 24.92, 23.34, 7.1, 0.07, 0.23, 4.38, 
5, 12, eco6, 5, 12796, 6, -2.3, 1.77, 0.81, 0.89, -0.96, 0.06, 0.1, 5.21, 
5, 12, eco7, 6, 7385, 7, -3.4, 1.4, 0.87, 0.9, -0.52, 0.07, 0.09, 5.21, 
5, 12, eco8, 7, 1197, 6.2, -4.1, 1.14, 0.86, 0.86, -0.28, 0.06, 0, 3.94, 
5, 12, eco9, 8, 47, 5.7, -4.8, 0.96, 0.79, 0.82, -0.17, 0.06, 0, 2.81, 
5, 1, eco1, 0, 925, 1.4, 8.9, 33.48, 22.77, 22.89, -10.71, 0.05, 0, 1.15, 
5, 1, eco2, 1, 8080, 1.5, 8.6, 42.95, 30.87, 30.5, -12.08, 0.05, 0, 3.13, 
5, 1, eco3, 2, 7090, 1.6, 8, 45.66, 44.52, 43.49, -1.15, 0.05, 0, 3.07, 
5, 1, eco4, 3, 7250, 1.7, 7.2, 42.8, 39.95, 38.76, -2.86, 0.05, 0, 2.94, 
5, 1, eco5, 4, 6494, 2.1, 5, 32.57, 21.44, 20.35, -11.12, 0.05, 0.27, 3.62, 
5, 1, eco6, 5, 12796, 2.5, 1.2, 19.9, 31.42, 29.48, 11.52, 0.05, 0.2, 4.66, 
5, 1, eco7, 6, 7385, 3.3, 0.4, 17.28, 34.02, 31.27, 16.74, 0.05, 0.23, 4.67, 
5, 1, eco8, 7, 1197, 3.1, -0.6, 2.26, 1.06, 1.15, -1.2, 0.05, 0.2, 4.23, 
5, 1, eco9, 8, 47, 2.7, -1.2, 2, 0.98, 1.1, -1.02, 0.05, 0.03, 6.51, 
5, 2, eco1, 0, 925, 15.4, 7.8, 30.52, 15.75, 15.54, -14.76, 0.1, 0.13, 0.4, 
5, 2, eco2, 1, 8080, 17.5, 7.2, 37.82, 20.34, 19.72, -17.48, 0.11, 0.18, 4.88, 
5, 2, eco3, 2, 7090, 20.4, 6.2, 37.83, 26.49, 25.2, -11.35, 0.12, 0.17, 6.21, 
5, 2, eco4, 3, 7250, 22.5, 5, 33.47, 23.89, 22.38, -9.59, 0.13, 0.16, 6.16, 
5, 2, eco5, 4, 6494, 23, 2.8, 24.39, 17.93, 16.55, -6.46, 0.13, 0.28, 3.54, 
5, 2, eco6, 5, 12796, 17.6, -0.3, 2.59, 0.92, 1.07, -1.67, 0.11, 0.18, 4.93, 
5, 2, eco7, 6, 7385, 20.5, -1.5, 2.03, 0.97, 1.05, -1.06, 0.12, 0.19, 5.52, 
5, 2, eco8, 7, 1197, 21.3, -2.4, 1.62, 0.95, 0.99, -0.66, 0.13, 0.2, 4.91, 
5, 2, eco9, 8, 47, 20.8, -3.1, 1.4, 0.88, 0.95, -0.52, 0.12, 0.06, 7.84, 
5, 3, eco1, 0, 925, 9.1, 11.5, 40.61, 28.09, 28.08, -12.52, 0.08, 0.09, 0.96, 
5, 3, eco2, 1, 8080, 10.7, 10.9, 51.48, 33.86, 33.51, -17.62, 0.08, 0.12, 4.91, 
5, 3, eco3, 2, 7090, 12.9, 9.7, 52.84, 37.86, 36.86, -14.98, 0.09, 0.39, 4.25, 
5, 3, eco4, 3, 7250, 15.4, 8.2, 47.1, 31.09, 29.89, -16.01, 0.1, 0.42, 4.19, 
5, 3, eco5, 4, 6494, 16.2, 6.1, 37.17, 24.08, 23.11, -13.09, 0.1, 0.37, 2.36, 
5, 3, eco6, 5, 12796, 11.6, 3.4, 27.04, 21.96, 20.1, -5.08, 0.09, 0.27, 4.03, 
5, 3, eco7, 6, 7385, 13.8, 1.8, 21.76, 37.07, 34.35, 15.32, 0.1, 0.4, 3.81, 
5, 3, eco8, 7, 1197, 12.8, 0.5, 16.85, 35.48, 32.45, 18.63, 0.09, 0.49, 3.14, 
5, 3, eco9, 8, 47, 11.1, -0.4, 2.32, 1.04, 1.18, -1.29, 0.08, 0.34, 7.95, 
5, 4, eco1, 0, 925, 6.6, 11.4, 42.88, 27.42, 27.76, -15.46, 0.07, 0.06, 1.07, 
5, 4, eco2, 1, 8080, 7.6, 10.8, 52.87, 36.73, 36.56, -16.15, 0.07, 0.06, 4.51, 
5, 4, eco3, 2, 7090, 9.2, 9.5, 53.17, 47.64, 46.73, -5.53, 0.08, 0.1, 5.03, 
5, 4, eco4, 3, 7250, 10.7, 7.9, 46.64, 39.12, 37.95, -7.52, 0.08, 0.12, 5.59, 
5, 4, eco5, 4, 6494, 11.3, 5.8, 36.37, 28.31, 27.35, -8.06, 0.09, 0.23, 4.41, 
5, 4, eco6, 5, 12796, 8.2, 3.1, 26.26, 25.52, 23.67, -0.74, 0.07, 0.17, 5.51, 
5, 4, eco7, 6, 7385, 10.2, 1.5, 20.75, 36.16, 33.52, 15.41, 0.08, 0.29, 5.51, 
5, 4, eco8, 7, 1197, 10.2, 0.5, 16.91, 35.26, 32.38, 18.35, 0.08, 0.41, 4.28, 
5, 4, eco9, 8, 47, 9.7, -0.2, 2.42, 1.05, 1.2, -1.37, 0.08, 0.32, 8.22, 
5, 5, eco1, 0, 925, 2.2, 18.4, 53.84, 6.57, 11.13, -47.27, 0.05, 0, 1.26, 
5, 5, eco2, 1, 8080, 2.7, 17.8, 69.35, 33.74, 36.95, -35.61, 0.05, 0, 3.45, 
5, 5, eco3, 2, 7090, 3.7, 16.7, 75.96, 55.32, 56.89, -20.63, 0.05, 0, 3.65, 
5, 5, eco4, 3, 7250, 4.5, 15.3, 73.77, 54.8, 55.58, -18.97, 0.06, 0.01, 3.85, 
5, 5, eco5, 4, 6494, 4.5, 13.3, 65.2, 51.35, 50.88, -13.85, 0.06, 0.21, 2.37, 
5, 5, eco6, 5, 12796, 2.9, 10.5, 54.86, 54, 52.6, -0.86, 0.05, 0.23, 3.24, 
5, 5, eco7, 6, 7385, 3.6, 9, 48.99, 52.41, 50.05, 3.43, 0.05, 0.36, 2.91, 
5, 5, eco8, 7, 1197, 3.3, 8.1, 42.99, 49.09, 46.44, 6.1, 0.05, 0.58, 2.74, 
5, 5, eco9, 8, 47, 3.3, 7.3, 38.72, 45.75, 44.9, 7.02, 0.05, 0.49, 6.31, 
5, 6, eco1, 0, 925, 2.1, 20.3, 53.71, 5.79, 10.44, -47.93, 0.05, 0, 1.23, 
5, 6, eco2, 1, 8080, 2.7, 19.8, 69.85, 23.97, 28.33, -45.88, 0.05, 0, 2.86, 
5, 6, eco3, 2, 7090, 3.6, 18.4, 77.79, 42.31, 45.59, -35.48, 0.05, 0, 3.25, 
5, 6, eco4, 3, 7250, 4.4, 16.9, 76.67, 47.1, 49.27, -29.57, 0.06, 0.01, 3.46, 
5, 6, eco5, 4, 6494, 4.9, 14.8, 69.1, 31.46, 34.32, -37.64, 0.06, 0.01, 2.26, 
5, 6, eco6, 5, 12796, 4.5, 11.7, 59.11, 37.63, 39.09, -21.47, 0.06, 0, 2.92, 
5, 6, eco7, 6, 7385, 5.8, 10.3, 53.85, 44.48, 44.56, -9.37, 0.06, 0, 3.3, 
5, 6, eco8, 7, 1197, 6.1, 9.6, 48.68, 51.23, 49.92, 2.56, 0.06, 0.07, 2.9, 
5, 6, eco9, 8, 47, 5.9, 8.8, 44.27, 54.73, 54.23, 10.46, 0.06, 0.02, 5.25, 
10, 7, eco1, 0, 925, 0, 24.1, 34.77, 3.08, 5.91, -31.69, 0.04, 0, 0.76, 
10, 7, eco2, 1, 8080, 0, 23.6, 58.33, 7.42, 11.9, -50.91, 0.04, 0, 1.66, 
10, 7, eco3, 2, 7090, 0, 22.5, 67.75, 10.76, 15.76, -56.99, 0.04, 0, 1.83, 
10, 7, eco4, 3, 7250, 0, 21.3, 71.01, 12.15, 17.14, -58.86, 0.04, 0, 2.08, 
10, 7, eco5, 4, 6494, 0, 19.6, 67.61, 6.67, 12.21, -60.94, 0.04, 0, 1.43, 
10, 7, eco6, 5, 12796, 0, 16.8, 67.67, 8.88, 14.18, -58.79, 0.04, 0, 1.7, 
10, 7, eco7, 6, 7385, 0, 15.8, 52.63, 11.66, 15.15, -40.97, 0.04, 0, 1.59, 
10, 7, eco8, 7, 1197, 0, 15.3, 50.75, 9.77, 13.49, -40.98, 0.04, 0, 1.41, 
10, 7, eco9, 8, 47, 0.1, 14.5, 59.21, 18.4, 21.82, -40.82, 0.04, 0, 3.1, 
10, 8, eco1, 0, 925, 1, 22.7, 46.8, 3.57, 7.51, -43.23, 0.04, 0, 0.62, 
10, 8, eco2, 1, 8080, 1.2, 22.1, 61.75, 7.56, 12.29, -54.19, 0.04, 0, 1.35, 
10, 8, eco3, 2, 7090, 1.5, 20.9, 70.18, 11.9, 16.86, -58.29, 0.05, 0, 1.55, 
10, 8, eco4, 3, 7250, 1.9, 19.6, 72.92, 14.54, 19.15, -58.38, 0.05, 0, 1.82, 
10, 8, eco5, 4, 6494, 2.6, 17.7, 70.78, 12.02, 16.67, -58.76, 0.05, 0, 1.67, 
10, 8, eco6, 5, 12796, 3.5, 14.8, 65.6, 20.69, 23.4, -44.9, 0.05, 0, 2.05, 
10, 8, eco7, 6, 7385, 4.1, 13.7, 63.36, 26.94, 28.74, -36.41, 0.06, 0, 2.2, 
10, 8, eco8, 7, 1197, 3.5, 12.9, 58.74, 20.39, 23.19, -38.36, 0.05, 0, 1.87, 
10, 8, eco9, 8, 47, 2.8, 11.8, 55, 25.58, 27.59, -29.41, 0.05, 0, 2.73, 
10, 9, eco1, 0, 925, 8.2, 19.6, 50.54, 36.63, 32.59, -13.9, 0.07, 0.06, -0.35, 
10, 9, eco2, 1, 8080, 8.6, 19.1, 62.56, 58.99, 51.93, -3.57, 0.07, 0.04, 2.4, 
10, 9, eco3, 2, 7090, 9.1, 18.1, 69.73, 81.05, 72.24, 11.33, 0.08, 0.07, 2.95, 
10, 9, eco4, 3, 7250, 9.6, 17.1, 71.05, 75.53, 66.96, 4.47, 0.08, 0.09, 3.05, 
10, 9, eco5, 4, 6494, 10.1, 15.3, 67.5, 60.2, 53.56, -7.29, 0.08, 0.12, 2.02, 
10, 9, eco6, 5, 12796, 8.7, 12.4, 60.03, 60.73, 54.6, 0.7, 0.07, 0.08, 2.58, 
10, 9, eco7, 6, 7385, 10.4, 11.4, 56.84, 63.87, 57.91, 7.03, 0.08, 0.13, 2.99, 
10, 9, eco8, 7, 1197, 11, 10.5, 51.71, 60.78, 56.16, 9.08, 0.08, 0.23, 2.52, 
10, 9, eco9, 8, 47, 10.6, 9.6, 47.56, 55.08, 52.56, 7.52, 0.08, 0.05, 4.82, 
10, 10, eco1, 0, 925, 11.6, 14.9, 47.78, 37.9, 33.53, -9.88, 0.09, 0.1, 0.21, 
10, 10, eco2, 1, 8080, 14.7, 14.5, 58.26, 51.29, 45.16, -6.98, 0.1, 0.12, 3.65, 
10, 10, eco3, 2, 7090, 17.7, 13.3, 61.54, 60.49, 53.67, -1.05, 0.11, 0.31, 3.85, 
10, 10, eco4, 3, 7250, 20.6, 12.1, 59.75, 51.76, 45.52, -7.99, 0.12, 0.37, 3.82, 
10, 10, eco5, 4, 6494, 21.7, 10.4, 53.9, 41, 36.25, -12.9, 0.13, 0.31, 0.81, 
10, 10, eco6, 5, 12796, 15.9, 7.3, 42.03, 41.11, 36.23, -0.92, 0.1, 0.23, 2.96, 
10, 10, eco7, 6, 7385, 17.1, 6.2, 37.9, 40.39, 35.66, 2.5, 0.11, 0.29, 3.36, 
10, 10, eco8, 7, 1197, 15, 5.4, 33.21, 43.73, 39.88, 10.52, 0.1, 0.06, 4.63, 
10, 10, eco9, 8, 47, 13.3, 4.6, 29.28, 39.89, 37.45, 10.61, 0.09, 0, 5.5, 
10, 11, eco1, 0, 925, 8.5, 12, 42.88, 30.97, 27.75, -11.91, 0.07, 0.07, 1.15, 
10, 11, eco2, 1, 8080, 9.8, 11.6, 51.76, 38.39, 33.69, -13.38, 0.08, 0.07, 4.68, 
10, 11, eco3, 2, 7090, 11.4, 10.8, 53.77, 48.04, 42.42, -5.72, 0.09, 0.16, 5.17, 
10, 11, eco4, 3, 7250, 12.6, 9.8, 51.31, 43.15, 37.77, -8.15, 0.09, 0.17, 5.59, 
10, 11, eco5, 4, 6494, 13.1, 7.7, 43.61, 34.96, 30.75, -8.65, 0.09, 0.16, 3.23, 
10, 11, eco6, 5, 12796, 10.6, 4.3, 30.26, 34.27, 29.75, 4.01, 0.08, 0, 4.44, 
10, 11, eco7, 6, 7385, 11.9, 3.7, 27.99, 35.08, 30.61, 7.09, 0.09, 0, 4.72, 
10, 11, eco8, 7, 1197, 12.2, 3.1, 24.89, 31.61, 27.89, 6.71, 0.09, 0.21, 4.65, 
10, 11, eco9, 8, 47, 11.8, 2.5, 22.31, 30.61, 28.1, 8.3, 0.09, 0.04, 6.27, 
10, 12, eco1, 0, 925, 0, 9.2, 25.39, 9.76, 10.05, -15.63, 0.04, 0, 0.71, 
10, 12, eco2, 1, 8080, 0, 9.1, 41.18, 29.43, 26.9, -11.75, 0.04, 0, 2.83, 
10, 12, eco3, 2, 7090, 0.1, 8.7, 44.11, 42.31, 38.28, -1.8, 0.04, 0, 3.14, 
10, 12, eco4, 3, 7250, 0.2, 8.1, 43.17, 36.25, 32.84, -6.92, 0.04, 0, 3.42, 
10, 12, eco5, 4, 6494, 0.2, 6.2, 36.76, 26.71, 24.51, -10.05, 0.04, 0, 1.98, 
10, 12, eco6, 5, 12796, 0.1, 2.5, 23.62, 29.98, 25.58, 6.36, 0.04, 0, 2.89, 
10, 12, eco7, 6, 7385, 0.2, 2.1, 22.64, 31.03, 26.66, 8.39, 0.04, 0, 3.34, 
10, 12, eco8, 7, 1197, 0.4, 1.7, 20.24, 35.49, 31.81, 15.25, 0.04, 0, 3.94, 
10, 12, eco9, 8, 47, 0.6, 1.1, 18.03, 32.93, 30.36, 14.9, 0.04, 0, 5.04, 
10, 1, eco1, 0, 925, 6.3, 6.6, 27.94, 17.74, 15.07, -10.2, 0.07, 0.04, 1.87, 
10, 1, eco2, 1, 8080, 7.5, 6.2, 33.38, 21.59, 17.79, -11.78, 0.07, 0.04, 4.71, 
10, 1, eco3, 2, 7090, 8.8, 5.2, 31.97, 29.72, 25.03, -2.25, 0.08, 0, 4.32, 
10, 1, eco4, 3, 7250, 10, 4.1, 28.1, 26.15, 21.44, -1.95, 0.08, 0, 4.58, 
10, 1, eco5, 4, 6494, 10.2, 2.1, 21.79, 20.03, 16.04, -1.76, 0.08, 0, 3.48, 
10, 1, eco6, 5, 12796, 8, -1.5, 2.05, 0.86, 0.9, -1.19, 0.07, 0, 3.17, 
10, 1, eco7, 6, 7385, 8.9, -2, 1.83, 0.91, 0.93, -0.92, 0.08, 0, 3.51, 
10, 1, eco8, 7, 1197, 7.8, -2.6, 1.54, 0.88, 0.89, -0.66, 0.07, 0.01, 3.65, 
10, 1, eco9, 8, 47, 6.8, -3.2, 1.39, 0.82, 0.85, -0.57, 0.07, 0, 4.1, 
10, 2, eco1, 0, 925, 8.2, 6.1, 26.65, 15.53, 12.89, -11.12, 0.07, 0.07, 1.59, 
10, 2, eco2, 1, 8080, 9.5, 5.5, 30.79, 20.27, 16.49, -10.53, 0.08, 0.04, 5.23, 
10, 2, eco3, 2, 7090, 11.9, 3.9, 27.06, 23.24, 18.61, -3.83, 0.09, 0.11, 5.63, 
10, 2, eco4, 3, 7250, 13.9, 2.2, 21.37, 20.58, 15.96, -0.79, 0.1, 0.1, 5.54, 
10, 2, eco5, 4, 6494, 14.7, 0, 2.92, 24.56, 19.34, 21.64, 0.1, 0.11, 4.43, 
10, 2, eco6, 5, 12796, 12.5, -3.1, 1.5, 0.79, 0.78, -0.71, 0.09, 0.01, 3.63, 
10, 2, eco7, 6, 7385, 14.4, -3.9, 1.22, 0.82, 0.79, -0.4, 0.1, 0, 3.44, 
10, 2, eco8, 7, 1197, 14.1, -4.6, 1.02, 0.79, 0.76, -0.23, 0.1, 0, 3.12, 
10, 2, eco9, 8, 47, 13.5, -5.2, 0.87, 0.73, 0.72, -0.15, 0.09, 0, 3.07, 
10, 3, eco1, 0, 925, 40.2, 10.3, 37.62, 19.97, 16.95, -17.65, 0.2, 0.28, -4.66, 
10, 3, eco2, 1, 8080, 46.1, 9.6, 45.02, 25.56, 21.3, -19.46, 0.22, 0.59, -2.09, 
10, 3, eco3, 2, 7090, 52.3, 8.1, 43.49, 29.98, 24.85, -13.51, 0.25, 1.14, -3.6, 
10, 3, eco4, 3, 7250, 56.7, 6.5, 37.56, 26.77, 21.72, -10.8, 0.27, 1.06, -3.97, 
10, 3, eco5, 4, 6494, 56.6, 4.6, 30.8, 21.46, 17.28, -9.35, 0.27, 0.79, -8.03, 
10, 3, eco6, 5, 12796, 41.4, 2.5, 23.96, 21.5, 16.78, -2.45, 0.21, 0.34, 2.88, 
10, 3, eco7, 6, 7385, 47.5, 1.1, 19.41, 34.6, 30.01, 15.19, 0.23, 0.43, 3.76, 
10, 3, eco8, 7, 1197, 46.1, 0.4, 16.43, 32.98, 29.13, 16.55, 0.22, 0.59, 3.44, 
10, 3, eco9, 8, 47, 42.6, -0.5, 2.34, 0.97, 1.07, -1.37, 0.21, 0.21, 8.56, 
10, 4, eco1, 0, 925, 4.6, 15.2, 19.89, 2.92, 4.39, -16.97, 0.06, 0, -1.57, 
10, 4, eco2, 1, 8080, 5.8, 14.6, 31.59, 21.1, 20.67, -10.48, 0.06, 0, 0.7, 
10, 4, eco3, 2, 7090, 7.5, 13.4, 36.63, 26.95, 26.07, -9.67, 0.07, 0, 0.9, 
10, 4, eco4, 3, 7250, 9, 11.9, 58.7, 36.55, 35.51, -22.15, 0.08, 0, 2.93, 
10, 4, eco5, 4, 6494, 9.3, 9.9, 52.12, 32.05, 30.32, -20.06, 0.08, 0, 1.94, 
10, 4, eco6, 5, 12796, 6.7, 7, 41.05, 34.65, 29.49, -6.39, 0.07, 0.52, 2.41, 
10, 4, eco7, 6, 7385, 8.3, 5.7, 35.8, 31.35, 26.35, -4.46, 0.07, 0.67, 1.63, 
10, 4, eco8, 7, 1197, 8, 4.8, 30.76, 30.39, 26.33, -0.37, 0.07, 0.92, 1.06, 
10, 4, eco9, 8, 47, 7.1, 3.8, 26.75, 29.37, 26.52, 2.62, 0.07, 0.85, 5.49, 
10, 5, eco1, 0, 925, 1.5, 16.3, 14.7, 1.73, 2.87, -12.97, 0.05, 0, -0.49, 
10, 5, eco2, 1, 8080, 1.9, 15.7, 35.7, 15.83, 16.88, -19.87, 0.05, 0, 1, 
10, 5, eco3, 2, 7090, 2.5, 14.4, 61.7, 22.31, 24.83, -39.39, 0.05, 0, 1.33, 
10, 5, eco4, 3, 7250, 3.2, 12.9, 61.99, 35.69, 35.17, -26.3, 0.05, 0, 2.75, 
10, 5, eco5, 4, 6494, 3.8, 11, 56.03, 28.25, 27.81, -27.78, 0.06, 0, 2.29, 
10, 5, eco6, 5, 12796, 3.5, 8.3, 46.2, 47.04, 42.04, 0.84, 0.05, 0.02, 3.25, 
10, 5, eco7, 6, 7385, 4.2, 6.8, 40.25, 46.46, 41.37, 6.22, 0.06, 0.16, 5.95, 
10, 5, eco8, 7, 1197, 4.7, 5.8, 34.57, 43.55, 39.47, 8.99, 0.06, 0.29, 5.24, 
10, 5, eco9, 8, 47, 4.8, 4.8, 30.18, 38.67, 35.86, 8.48, 0.06, 0.18, 9.21, 
10, 6, eco1, 0, 925, 1.6, 20.7, 36.05, 2.75, 5.8, -33.3, 0.05, 0, 0.19, 
10, 6, eco2, 1, 8080, 1.7, 20.3, 57.65, 9.84, 13.93, -47.82, 0.05, 0, 1.12, 
10, 6, eco3, 2, 7090, 1.9, 19.2, 70.04, 13.85, 18.49, -56.19, 0.05, 0, 1.39, 
10, 6, eco4, 3, 7250, 2.2, 17.9, 71.8, 22.11, 25.2, -49.68, 0.05, 0, 2.28, 
10, 6, eco5, 4, 6494, 2.6, 16.1, 69.27, 16.13, 19.72, -53.15, 0.05, 0, 2.07, 
10, 6, eco6, 5, 12796, 3.3, 13.5, 63.38, 29.42, 30.24, -33.97, 0.05, 0, 2.77, 
10, 6, eco7, 6, 7385, 3.8, 12.2, 59.74, 52.41, 48.85, -7.34, 0.06, 0.03, 2.7, 
