Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_AbieConc,CohortsHarvested_AbieMagn,CohortsHarvested_CaloDecu,CohortsHarvested_FX_R_SEED,CohortsHarvested_NOFX_R_SEED,CohortsHarvested_NOFX_NOR_SEED,CohortsHarvested_PinuAlbi,CohortsHarvested_PinuCont,CohortsHarvested_PinuJeff,CohortsHarvested_PinuLamb,CohortsHarvested_PinuMont,CohortsHarvested_PopuTrem,CohortsHarvested_TsugMert,CohortsHarvested_AcerMacr,CohortsHarvested_AescCali,CohortsHarvested_AlnuRhom,CohortsHarvested_ArbuMenz,CohortsHarvested_CornNutt,CohortsHarvested_JuniOcci,CohortsHarvested_LithDens,CohortsHarvested_PinuAtte,CohortsHarvested_PinuMono,CohortsHarvested_PinuPond,CohortsHarvested_PinuSabi,CohortsHarvested_PinuWash,CohortsHarvested_PseuMenz,CohortsHarvested_QuerChry,CohortsHarvested_QuerDoug,CohortsHarvested_QuerGarr,CohortsHarvested_QuerKell,CohortsHarvested_QuerWisl,CohortsHarvested_TaxuBrev,CohortsHarvested_TorrCali,CohortsHarvested_UmbeCali,BiomassHarvestedMg_AbieConc,BiomassHarvestedMg_AbieMagn,BiomassHarvestedMg_CaloDecu,BiomassHarvestedMg_FX_R_SEED,BiomassHarvestedMg_NOFX_R_SEED,BiomassHarvestedMg_NOFX_NOR_SEED,BiomassHarvestedMg_PinuAlbi,BiomassHarvestedMg_PinuCont,BiomassHarvestedMg_PinuJeff,BiomassHarvestedMg_PinuLamb,BiomassHarvestedMg_PinuMont,BiomassHarvestedMg_PopuTrem,BiomassHarvestedMg_TsugMert,BiomassHarvestedMg_AcerMacr,BiomassHarvestedMg_AescCali,BiomassHarvestedMg_AlnuRhom,BiomassHarvestedMg_ArbuMenz,BiomassHarvestedMg_CornNutt,BiomassHarvestedMg_JuniOcci,BiomassHarvestedMg_LithDens,BiomassHarvestedMg_PinuAtte,BiomassHarvestedMg_PinuMono,BiomassHarvestedMg_PinuPond,BiomassHarvestedMg_PinuSabi,BiomassHarvestedMg_PinuWash,BiomassHarvestedMg_PseuMenz,BiomassHarvestedMg_QuerChry,BiomassHarvestedMg_QuerDoug,BiomassHarvestedMg_QuerGarr,BiomassHarvestedMg_QuerKell,BiomassHarvestedMg_QuerWisl,BiomassHarvestedMg_TaxuBrev,BiomassHarvestedMg_TorrCali,BiomassHarvestedMg_UmbeCali,
1, 28, PIF_CC_28, 65, 3270, 0, 56680.5277668357, 1196, 1078, 162, 0, 0, 0, 14, 7, 226, 232, 8, 2, 9, 8, 0, 5, 1, 3, 15, 3, 0, 6, 100, 32, 0, 32, 9, 0, 3, 82, 37, 0, 0, 0, 28257.076883173, 20551.5468604922, 1124.6364033103, 0, 0, 0, 139.579200410843, 44.8740001320839, 2117.37240623236, 1423.2672041893, 52.1964001536369, 10.3032000303268, 57.5424001693726, 43.9344001293182, 0, 42.4764001250267, 9.65520002841949, 11.3076000332832, 233.571600687504, 11.9232000350952, 0, 35.1216001033783, 588.546001732349, 298.404000878334, 0, 154.677600455284, 47.8548001408577, 0, 16.4268000483513, 1157.74920340776, 250.484400737286, 0, 0, 0, 
1, 34, PIF_CC_34, 27, 1551, 0, 15601.2804459214, 68, 1, 119, 0, 0, 0, 0, 0, 3, 51, 0, 0, 3, 15, 1, 43, 66, 0, 1, 47, 0, 0, 343, 4, 0, 488, 136, 1, 0, 117, 44, 0, 0, 0, 592.077601742744, 3.66120001077652, 846.385202491283, 0, 0, 0, 0, 0, 12.4416000366211, 238.140000700951, 0, 0, 13.0896000385284, 101.671200299263, 3.85560001134872, 484.153201425076, 503.625601482391, 0, 4.1796000123024, 385.171201133728, 0, 0, 2661.98400783539, 19.0836000561714, 0, 5229.32761539221, 2487.25080732107, 3.88800001144409, 0, 1687.87800496817, 323.416800951958, 0, 0, 0, 
1, 36, PIF_CC_36, 9, 425, 0, 5455.41481605768, 9, 15, 18, 0, 0, 0, 0, 0, 8, 4, 4, 0, 3, 2, 0, 6, 0, 0, 4, 5, 0, 0, 98, 1, 0, 150, 44, 0, 0, 35, 19, 0, 0, 0, 70.6968002080917, 132.710400390625, 120.171600353718, 0, 0, 0, 0, 0, 40.6296001195908, 19.5048000574112, 32.3028000950813, 0, 22.1616000652313, 9.26640002727508, 0, 24.7860000729561, 0, 0, 84.6936002492905, 27.507600080967, 0, 0, 858.956402528286, 6.80400002002716, 0, 1575.90360463858, 958.910402822495, 0, 0, 1334.49120392799, 135.918000400066, 0, 0, 0, 
1, 31, PIF_PCT_31, 21, 327, 85, 3895.54921146631, 54, 18, 76, 0, 0, 0, 0, 0, 4, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 4, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 481.561201417446, 85.795200252533, 549.504001617432, 0, 0, 0, 0, 0, 16.0056000471115, 6.64200001955032, 0, 0, 4.50360001325607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 880.761602592468, 23.1984000682831, 0, 1847.57760543823, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 33, PIF_PCT_33, 25, 678, 100, 7351.88402163982, 101, 2, 121, 0, 0, 0, 0, 1, 6, 10, 1, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 82, 0, 0, 449, 0, 0, 0, 0, 0, 0, 0, 0, 873.601202571392, 7.77600002288818, 899.229602646828, 0, 0, 0, 0, 3.04560000896454, 38.0376001119614, 33.3720000982285, 3.66120001077652, 0, 28.9656000852585, 0, 0, 0, 0, 0, 10.2384000301361, 0, 0, 0, 718.956002116203, 0, 0, 4735.00081393719, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 12, FED_SGH_12, 19, 249, 249, 6280.70761848688, 170, 50, 1, 0, 0, 0, 2, 0, 224, 0, 11, 0, 8, 0, 0, 0, 0, 0, 19, 0, 0, 0, 11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1816.21440534592, 302.90760089159, 6.48000001907349, 0, 0, 0, 16.4592000484467, 0, 3696.64561088085, 0, 73.7424002170563, 0, 48.4056001424789, 0, 0, 0, 0, 0, 279.903600823879, 0, 0, 0, 32.4000000953674, 3.72600001096725, 0, 3.82320001125336, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 14, PNIF_SG_14, 20, 716, 117, 14453.8020425439, 367, 298, 33, 0, 0, 0, 0, 0, 88, 5, 8, 0, 7, 0, 0, 0, 0, 0, 6, 0, 0, 0, 16, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 8459.80202490091, 4754.08441399336, 252.396000742912, 0, 0, 0, 0, 0, 766.68120225668, 9.16920002698898, 40.6944001197815, 0, 48.5352001428604, 0, 0, 0, 0, 0, 47.4012001395226, 0, 0, 0, 52.4556001543999, 0, 0, 22.5828000664711, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 39, PNIF_PCT_39, 44, 1842, 117, 39680.1505167961, 855, 843, 105, 0, 0, 0, 2, 7, 81, 9, 10, 0, 10, 0, 0, 0, 0, 0, 23, 0, 0, 0, 3, 5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 20965.5540617108, 16535.9880486727, 753.073202216625, 0, 0, 0, 16.8480000495911, 31.395600092411, 767.880002260208, 56.8620001673698, 55.0152001619339, 0, 80.0604002356529, 0, 0, 0, 0, 0, 278.64000082016, 0, 0, 0, 17.6580000519753, 36.7416001081467, 0, 84.4344002485275, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 41, PNIF_PCT_41, 20, 776, 71, 16272.0576478958, 375, 324, 72, 0, 0, 0, 0, 9, 57, 3, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9051.03722664118, 5585.07961643934, 642.589201891422, 0, 0, 0, 0, 89.0352002620697, 805.204802370071, 10.497600030899, 3.88800001144409, 0, 0, 0, 0, 0, 0, 0, 80.6112002372742, 0, 0, 0, 0, 4.11480001211166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 11, PNIF_PCT_11, 67, 1880, 370, 25029.0000736713, 515, 15, 751, 0, 0, 0, 0, 0, 11, 38, 0, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0, 0, 318, 3, 0, 588, 0, 0, 0, 0, 0, 0, 0, 0, 6049.047617805, 87.7068002581596, 7563.261622262, 0, 0, 0, 0, 0, 59.3244001746178, 156.52440046072, 0, 0, 6.12360001802444, 0, 0, 0, 0, 0, 74.5848002195358, 0, 0, 0, 5317.71481565237, 23.1660000681877, 0, 5691.54601675272, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 13, PNIF_PCT_13, 22, 576, 135, 10633.2264312983, 378, 44, 124, 0, 0, 0, 2, 0, 103, 7, 1, 0, 16, 0, 0, 0, 0, 0, 8, 0, 0, 0, 18, 4, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 7010.97122063637, 398.908801174164, 1023.35400301218, 0, 0, 0, 8.74800002574921, 0, 1716.06600505114, 43.1568001270294, 3.62880001068115, 0, 117.741600346565, 0, 0, 0, 0, 0, 159.829200470448, 0, 0, 0, 100.407600295544, 26.7300000786781, 0, 23.6844000697136, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 17, PNIF_PCT_17, 21, 707, 88, 15547.5936457634, 468, 113, 109, 0, 0, 0, 0, 0, 70, 4, 8, 0, 8, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 11724.6528345108, 1242.18360365629, 1191.93120350838, 0, 0, 0, 0, 0, 1099.4616032362, 16.4268000483513, 41.7636001229286, 0, 83.8512002468109, 0, 0, 0, 0, 0, 85.4712002515793, 0, 0, 0, 29.2896000862122, 0, 0, 32.5620000958443, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 40, PNIF_SG_40, 94, 1916, 591, 23309.5968686104, 126, 140, 221, 0, 0, 0, 10, 0, 102, 24, 41, 0, 121, 0, 0, 0, 0, 0, 30, 0, 0, 0, 394, 20, 0, 1278, 0, 0, 0, 0, 0, 0, 0, 0, 1295.64360381365, 1094.21280322075, 1548.10440455675, 0, 0, 0, 79.9308002352715, 0, 565.704001665115, 54.5616001605988, 289.720800852776, 0, 1238.58720364571, 0, 0, 0, 0, 0, 421.394401240349, 0, 0, 0, 2226.13920655251, 102.546000301838, 0, 14393.0520423651, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 42, PNIF_SG_42, 48, 1617, 249, 21701.811663878, 183, 6, 210, 0, 0, 0, 1, 0, 8, 32, 1, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 11, 0, 1204, 0, 0, 0, 0, 0, 0, 0, 0, 1915.55280563831, 28.0584000825882, 1880.56080553532, 0, 0, 0, 3.66120001077652, 0, 51.4836001515389, 64.6056001901627, 9.29880002737045, 0, 100.731600296497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 982.141202890873, 46.1052001357079, 0, 16619.6124489188, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 18, PNIF_SG_18, 20, 802, 184, 17914.6404527307, 348, 410, 34, 0, 0, 0, 2, 0, 128, 15, 12, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 26, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6689.82241969109, 9465.23882786036, 246.920400726795, 0, 0, 0, 11.7936000347137, 0, 1238.55480364561, 31.0068000912666, 73.3212002158165, 0, 13.8024000406265, 0, 0, 0, 0, 0, 41.4720001220703, 0, 0, 0, 81.0000002384186, 5.89680001735687, 0, 15.8112000465393, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 22, PNIF_PCT_22, 65, 2618, 224, 34578.1549017787, 419, 6, 478, 0, 0, 0, 0, 0, 9, 21, 1, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 7, 0, 1687, 0, 0, 0, 0, 0, 0, 0, 0, 4955.67721458673, 39.0096001148224, 3938.41441159248, 0, 0, 0, 0, 0, 88.7760002613068, 75.3624002218246, 4.66560001373291, 0, 226.832400667667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1366.98840402365, 76.3020002245903, 0, 23806.1268700719, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 22, PNIF_SG_22, 24, 452, 158, 5257.96921547651, 0, 1, 65, 0, 0, 0, 0, 0, 5, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 7, 0, 386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88800001144409, 480.168001413345, 0, 0, 0, 0, 0, 24.3972000718117, 35.8668001055717, 5.08680001497269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 712.800002098083, 34.3440001010895, 0, 3961.41841166019, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 24, PNIF_PCT_24, 70, 2503, 268, 30128.4036886811, 377, 9, 517, 0, 0, 0, 0, 0, 1, 20, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 4, 0, 1590, 0, 0, 0, 0, 0, 0, 0, 0, 3231.70560951233, 40.9860001206398, 4733.93161393404, 0, 0, 0, 0, 0, 9.10440002679825, 71.2800002098083, 0, 0, 95.1588002800941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1972.67400580645, 17.9820000529289, 0, 19955.581258738, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 24, PNIF_SG_24, 23, 697, 232, 8441.56082484722, 89, 0, 136, 0, 0, 0, 0, 0, 6, 19, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 206, 1, 0, 467, 0, 0, 0, 0, 0, 0, 0, 0, 735.804002165794, 0, 1075.03200316429, 0, 0, 0, 0, 0, 36.8388001084328, 40.3056001186371, 0, 0, 3.66120001077652, 0, 0, 0, 0, 0, 39.8844001173973, 0, 0, 0, 1217.81880358458, 3.27240000963211, 0, 5288.94361556768, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 26, PNIF_PCT_26, 20, 663, 87, 14331.0060421824, 340, 271, 6, 0, 0, 0, 0, 9, 58, 0, 6, 0, 29, 0, 0, 0, 0, 0, 13, 0, 0, 0, 6, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 8527.45322510004, 4427.8812130332, 26.8272000789642, 0, 0, 0, 0, 56.1816001653671, 643.950001895428, 0, 43.6428001284599, 0, 305.661600899696, 0, 0, 0, 0, 0, 199.486800587177, 0, 0, 0, 23.5224000692368, 50.965200150013, 0, 25.4340000748634, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 21, HAND_21, 70, 0, 1038, 7209.16202121973, 199, 13, 305, 0, 0, 0, 1, 0, 48, 25, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 248, 21, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 1626.7716047883, 47.8872001409531, 1985.73120584488, 0, 0, 0, 3.62880001068115, 0, 260.59320076704, 73.4832002162933, 0, 0, 170.942400503159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1510.81200444698, 96.8436002850533, 0, 1432.46880421638, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 25, HAND_25, 93, 7, 716, 4440.22561306954, 54, 33, 189, 0, 0, 0, 0, 2, 5, 6, 15, 0, 22, 0, 0, 0, 0, 0, 7, 0, 0, 0, 196, 16, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 323.384400951862, 167.767200493813, 907.653602671623, 0, 0, 0, 0, 4.66560001373291, 24.073200070858, 14.3532000422478, 81.2916002392769, 0, 94.6080002784729, 0, 0, 0, 0, 0, 85.6008002519608, 0, 0, 0, 944.136002779007, 79.542000234127, 0, 1713.15000504255, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 27, HAND_27, 140, 58, 2713, 36683.7337079763, 896, 631, 221, 0, 0, 0, 2, 176, 656, 15, 69, 0, 21, 0, 0, 0, 0, 0, 58, 0, 0, 0, 21, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 17144.4924504638, 8677.95122554302, 1177.61040346622, 0, 0, 0, 9.68760002851486, 959.461202824116, 7134.41522099972, 47.3364001393318, 303.458400893211, 0, 151.988400447369, 0, 0, 0, 0, 0, 977.443202877045, 0, 0, 0, 68.7204002022743, 27.7344000816345, 0, 3.43440001010895, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 28, PIF_CC_28, 71, 3528, 0, 65497.4101927876, 1139, 1400, 62, 0, 0, 0, 30, 55, 352, 121, 64, 0, 54, 0, 0, 1, 6, 5, 33, 0, 0, 1, 66, 27, 0, 7, 12, 1, 0, 66, 26, 0, 0, 0, 22470.5988661408, 32782.0284964919, 427.453201258183, 0, 0, 0, 551.739601624012, 405.939601194859, 3963.62161166668, 1071.5004031539, 467.013601374626, 0, 659.534401941299, 0, 0, 9.97920002937317, 51.2892001509666, 23.1336000680923, 738.266402173042, 0, 0, 4.3740000128746, 400.820401179791, 322.898400950432, 0, 37.7136001110077, 69.5952002048492, 4.40640001296997, 0, 870.231602561474, 165.272400486469, 0, 0, 0, 
2, 34, PIF_CC_34, 26, 1000, 0, 10220.3856300831, 2, 0, 40, 0, 0, 0, 0, 0, 0, 21, 0, 0, 5, 0, 0, 23, 18, 0, 0, 19, 6, 1, 175, 21, 0, 395, 121, 10, 0, 109, 33, 0, 0, 1, 10.0116000294685, 0, 225.050400662422, 0, 0, 0, 0, 0, 0, 91.9512002706528, 0, 0, 27.0864000797272, 0, 0, 148.813200438023, 119.718000352383, 0, 0, 110.937600326538, 44.6472001314163, 8.84520002603531, 1291.8204038024, 171.622800505161, 0, 3894.38281146288, 1851.3360054493, 72.6084002137184, 0, 1956.96000576019, 190.965600562096, 0, 0, 3.62880001068115, 
2, 39, PNIF_PCT_39, 40, 1607, 151, 28310.3100833297, 718, 255, 341, 0, 0, 0, 3, 12, 85, 33, 9, 0, 20, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9, 0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 14754.506443429, 3680.80201083422, 4298.67001265287, 0, 0, 0, 34.473600101471, 174.668400514126, 1260.16560370922, 193.914000570774, 48.1140001416206, 0, 323.546400952339, 0, 0, 0, 0, 0, 481.366801416874, 0, 0, 0, 41.8284001231194, 0, 0, 3018.25440888405, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 40, PNIF_SG_40, 97, 3159, 557, 46259.9101361632, 868, 270, 410, 0, 0, 0, 16, 0, 112, 95, 26, 0, 102, 0, 0, 0, 0, 0, 21, 0, 0, 0, 292, 16, 0, 1488, 0, 0, 0, 0, 0, 0, 0, 0, 16741.0800492764, 3233.06640951633, 3601.71361060143, 0, 0, 0, 133.16400039196, 0, 649.328401911259, 325.296000957489, 161.449200475216, 0, 1249.34400367737, 0, 0, 0, 0, 0, 230.493600678444, 0, 0, 0, 1595.40840469599, 99.1764002919197, 0, 18240.3900536895, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 42, PNIF_SG_42, 47, 1377, 337, 17720.9208521605, 75, 13, 191, 0, 0, 0, 3, 0, 24, 25, 1, 0, 27, 0, 0, 0, 0, 0, 4, 0, 0, 0, 264, 20, 0, 1067, 0, 0, 0, 0, 0, 0, 0, 0, 724.36680213213, 90.4932002663612, 1484.69760437012, 0, 0, 0, 17.107200050354, 0, 118.810800349712, 50.0580001473427, 5.70240001678467, 0, 203.277600598335, 0, 0, 0, 0, 0, 41.3100001215935, 0, 0, 0, 1520.79120447636, 108.702000319958, 0, 13355.6040393114, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 22, PNIF_PCT_22, 19, 370, 37, 3715.59961093664, 5, 14, 75, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 2, 0, 276, 0, 0, 0, 0, 0, 0, 0, 0, 37.6812001109123, 83.592000246048, 650.883601915836, 0, 0, 0, 0, 0, 0, 3.30480000972748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 300.477600884438, 12.700800037384, 0, 2626.9596077323, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 22, PNIF_SG_22, 20, 269, 126, 3031.92720892429, 1, 0, 21, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 20, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 5.28120001554489, 0, 106.855200314522, 0, 0, 0, 0, 0, 45.6516001343727, 11.1456000328064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 414.428401219845, 166.438800489902, 0, 2282.1264067173, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 24, PNIF_PCT_24, 67, 1925, 237, 28473.3792838097, 430, 330, 222, 0, 0, 0, 0, 4, 72, 11, 4, 0, 16, 0, 0, 0, 0, 0, 16, 0, 0, 0, 138, 8, 0, 911, 0, 0, 0, 0, 0, 0, 0, 0, 7882.27202320099, 6605.42041944265, 1617.57000476122, 0, 0, 0, 0, 18.3060000538826, 950.648402798176, 39.3660001158714, 21.7728000640869, 0, 94.2840002775192, 0, 0, 0, 0, 0, 189.248400557041, 0, 0, 0, 1039.16520305872, 59.51880017519, 0, 9955.80722930432, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 24, PNIF_SG_24, 23, 723, 208, 9481.11482790709, 73, 2, 118, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 12, 0, 530, 0, 0, 0, 0, 0, 0, 0, 0, 614.368801808357, 12.7980000376701, 932.698802745342, 0, 0, 0, 0, 0, 0, 61.0416001796722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 943.650002777576, 77.8896002292633, 0, 6838.6680201292, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 21, HAND_21, 40, 0, 728, 6063.33601784706, 223, 2, 224, 0, 0, 0, 0, 0, 6, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 1, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 2312.55000680685, 5.44320001602173, 1785.43440525532, 0, 0, 0, 0, 0, 16.9128000497818, 38.2968001127243, 0, 0, 74.0988002181053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 606.625201785564, 2.72160000801086, 0, 1221.25320359468, 0, 0, 0, 0, 0, 0, 0, 0, 
